feature,shap_mean_abs
Revenue_lag_1,1011224.9714287629
Revenue_lag_7,143725.0531288823
dayofmonth,120003.45864427758
COGS_lag_1,113068.4121818953
trend,109475.75554545989
rev_dom_mean,93612.0941068104
COGS_lag_365,88940.03798682803
Revenue_lag_365,87759.70823848642
rev_month_dow_mean,74577.43938327784
Revenue_rmin_7,55345.37300100666
COGS_lag_7,48443.70395579325
Revenue_rmin_14,41885.29978782145
Revenue_lag_28,39973.50073821234
Revenue_lag_14,39127.577381629635
COGS_lag_28,31065.144450645683
dayofyear_sin,27700.99544700639
rev_woy_mean,23532.59664567442
COGS_lag_14,21154.09130459081
Revenue_yoy_ratio,18859.446411970024
active_discount_sum,16706.45426391465
year,16353.488404806983
dayofweek_cos,16147.327954693965
Revenue_momentum,16084.689713741229
rev_woy_std,15872.975396915543
fourier_sin_1,15178.282849044343
rev_dow_std,15131.71892683046
fourier_cos_3,14684.516230725729
cogs_dom_mean,14262.173570076326
avg_sessions_dow,12571.14900143076
COGS_lag_21,12352.896321113678
Revenue_lag_90,12304.46130744474
fourier_sin_3,11870.165455904369
COGS_rstd_7,11002.91789971464
Revenue_wow_ratio,10566.239922196508
COGS_rmean_28,10283.058060315952
Revenue_mom_ratio,10161.955603040997
COGS_lag_90,9681.7613091413
COGS_rmedian_7,9524.495904180834
dayofweek,9447.265483538291
rev_dow_median,9324.236493906144
COGS_rstd_28,9101.053995550723
COGS_lag_2,9096.318234083492
Revenue_lag_21,8779.293004593434
Revenue_lag_2,8417.536771653286
Revenue_rmin_365,7753.9324893363855
COGS_rstd_14,7497.525032660506
Revenue_diff_1,7449.528161808867
Revenue_lag_180,7332.452118745907
fourier_sin_5,7267.890097774861
fourier_sin_2,6878.704503465583
Revenue_rmax_7,6789.97854306674
COGS_rmean_7,6457.617846251874
COGS_lag_60,6368.094584297945
Revenue_rmean_365,6130.748347479815
COGS_lag_180,6075.740344523803
COGS_rmin_14,5880.512572952261
dayofyear,5727.983412682223
Revenue_lag_3,5639.1164093938905
Revenue_rstd_7,5507.5538564830185
days_to_next_promo_start,5239.593569618072
Revenue_rmedian_7,5216.229224842009
Revenue_diff_7,4934.256393368234
promo_discount_x_month_sin,4901.416252884066
Revenue_rstd_28,4857.149257294008
Revenue_rmedian_60,4693.431948380543
cogs_woy_mean,4613.295911200197
Revenue_lag_60,4523.532156131208
COGS_rmedian_14,4464.203762210044
dayofweek_sin,4364.544367212641
Revenue_rmean_7,4274.3522198604605
Revenue_rstd_365,4130.509183982757
days_since_last_promo_end,3975.065835442144
Revenue_rmean_28,3949.0860833502725
Revenue_rmedian_365,3713.29350883243
rev_dow_mean,3702.7984352754956
fourier_cos_5,3574.38606165777
Revenue_rmedian_14,3548.007454263381
COGS_lag_3,3462.190665576364
fourier_cos_4,3430.348681973135
promo_count_x_dow_cos,3366.455839172983
promo_discount_x_month_cos,3254.5795852730644
Revenue_rstd_60,3110.2412770913957
fourier_sin_4,3093.398121213479
avg_visitors_dow,3083.6122180609536
Revenue_rmedian_28,3063.8063977515467
Revenue_rstd_90,3054.2487000174674
avg_orders_dow,2990.3416644264657
rev_month_std,2906.932594573339
Revenue_rmax_180,2824.638892736804
COGS_rmean_14,2753.975636668037
Revenue_rstd_14,2723.2642144189185
COGS_rmax_7,2696.180861472894
COGS_rmin_7,2540.4030714305327
Revenue_rmean_14,2357.646833318075
COGS_rmax_28,2347.387222644704
COGS_rstd_90,2286.3097598258028
Revenue_rmedian_180,2202.475462341048
COGS_rmin_28,2116.3531965950356
dayofyear_cos,2110.547042177289
avg_cancel_rate_dow,2032.5744417474596
fourier_cos_2,2023.7438961718653
Revenue_rmax_14,2008.975273396576
Revenue_rmin_60,1740.2780570746304
Revenue_rmin_90,1716.7052743770562
Revenue_rmin_180,1704.758545346868
Revenue_rmean_90,1606.4411098681496
Revenue_rmean_180,1584.7654232061334
Revenue_rmax_60,1574.2659035785903
Revenue_rstd_180,1489.4252839698352
fourier_cos_1,1392.0901144965844
Revenue_rmin_28,1390.3757003272685
avg_refund_month,1328.3627486417804
Revenue_rmean_60,1301.7539503212893
Revenue_rmax_28,1273.5735985440992
COGS_rmean_90,1190.3412079063905
avg_cancel_rate_month,1057.3081851709587
COGS_rmax_90,1028.5069879311159
COGS_rmedian_28,1015.5252353507778
COGS_rmedian_90,1009.2929620227728
rev_month_mean,965.3815503600897
COGS_rmax_14,902.8352487878899
COGS_rmin_90,874.9071097990345
rev_month_median,817.0021769635786
avg_returns_month,607.8727452804458
active_fixed_count,580.2503813332762
Revenue_rmedian_90,541.923895416851
weekofyear,514.2532154180285
month_sin,493.69428789270347
active_promo_count,493.4038750883659
Revenue_rmax_90,443.66377347347003
promo_count_x_dow_sin,389.16238155132686
avg_bounce_month,379.33577364221725
Revenue_rmax_365,323.3066300335724
avg_fill_rate_month,304.0805659740738
avg_promos_month,301.01861678818824
active_pct_count,297.9031045743429
avg_orders_month,288.2642445146644
month,241.2773351969785
month_cos,229.49237945502523
promo_discount_x_weekend,207.04563895149207
cogs_dow_mean,198.0699913494387
is_month_end,168.05276989020487
cogs_month_mean,132.2577495958366
is_month_start,0.0
quarter,0.0
is_weekend,0.0
promo_count_x_weekend,0.0
is_promo_active,0.0
rev_qtr_mean,0.0
cogs_qtr_mean,0.0
avg_sessions_month,0.0
avg_stockout_rate_month,0.0
avg_sell_through_month,0.0
